Id,Date,Tweet,Event
1457324921235939330,Sun Nov 07 12:31:51 +0000 2021, 1 millon de presupuesto por arepera para 10 años? No se si aguanta,1
1456239809098289161,Thu Nov 04 12:40:00 +0000 2021," Ahh ya entiendo eres arepera",1
1457071812920053760,Sat Nov 06 19:46:05 +0000 2021," creo que deberiamos hacer mas  canciones que hablen sobre la diversidad sexual  y animales porque  weee estos titulos estan bien chidos xD  aunque  yo cambiara Lobo Hetero por lobo BISEXUAL del Bosque",0
1451247469480796163,Thu Oct 21 18:02:14 +0000 2021," Que tristeza tan grande marica uno bien ilusionado y que le llegue lechuga picada.",0
1457712681859878924,Mon Nov 08 14:12:41 +0000 2021,"""Los maricones no deberían estar en la Guardia Civil"" o ""prefiero tener un hijo muerto o drogadicto que maricón""",1
1462547214446833665,Sun Nov 21 22:23:23 +0000 2021,"#CuartoMilenio Yo ya me he perdido chicos ¿una psicofonía de un travesti que hablaba árabe mientras cantaba flamenco?",0
1462253992055091213,Sun Nov 21 02:58:13 +0000 2021,"@_il_diavolo Se viene un dildo en tu culo también afeminado",1
1461911560373346311,Sat Nov 20 04:17:31 +0000 2021,"@ALE_JAN_DRO_SOY No en el día del orgullo gay nos felicitanbueno tampoco quiero que me feliciten ellos",1
1462021683196354566,Sat Nov 20 11:35:06 +0000 2021,@Alex_deLyf Otro que reivindica el orgullo gay. Y luego usa la palabra MARICON para ofender. Estos ROJERAS no tienen remedio ni desperdicio,0
1462768614646304775,Mon Nov 22 13:03:09 +0000 2021,@alvarosarco Entre ellos una gata vieja machorra.,1
1462838532054171658,Mon Nov 22 17:40:58 +0000 2021,@AlvaroUribeVel @CeDemocratico Viejo marica cacreco,1
1462301787138973696,Sun Nov 21 06:08:08 +0000 2021,@amishijoseduco Terrible! orgullo gay mis bolas es orgullo LGBT+,0
1462292220351074309,Sun Nov 21 05:30:08 +0000 2021,"@anamaryb Ana maria machorra amay!",1
1462809241601941511,Mon Nov 22 15:44:35 +0000 2021,@AndresPastrana_ @NicolasMaduro Estas enamorado de Maduro viejo maricon,1
1462841401809506315,Mon Nov 22 17:52:23 +0000 2021",@Arix05 Pero Ariana Margarita no nos tengas en este suspenso... Marica uno sufre,0
1462842577477111821,Mon Nov 22 17:57:03 +0000 2021,@astrodazing Marica nooooooooo. Qué peligro.,0
1462558100100161542,Sun Nov 21 23:06:38 +0000 2021,"@Bear01Mister @bbemclovin @MillosFc__ @FortalezaCEIF @nacionaloficial ¿Se enamoró de mi mijo? Típico paisa transexual travesti y periquero.",1
1462546301158141952,Sun Nov 21 22:19:45 +0000 2021,"@BlancaM59527524 @MoNtSeRRaT1471 Por qué el hace recordar que es una bollera reprimida pienso",1
1462485525844082697,Sun Nov 21 18:18:15 +0000 2021,@bulldog_punk ¿BloqueadO? Jajajaj si es que es una machorra!!,1
1462030435416948738,Sat Nov 20 12:09:53 +0000 2021,@cavaleri59 @phierrecom Se permite el orgullo gay? Pues se permite lo nuestro,1
1462809116288724996,Mon Nov 22 15:44:05 +0000 2021,@chrrygie ???? ZZZ???? nisiquiera sabes buildear bien al maricon de diluc y le dices a albedo y eula zzzz????,1
1462429382434304000,Sun Nov 21 14:35:10 +0000 2021,@cinco_zavala @ChrisGuevaraG @labitconf La generacion de Cristal se ofende por todo... orgullo gay,1
1462138819034202121,Sat Nov 20 19:20:34 +0000 2021,"@DAVIDVALVI66 No para nada pero ayer se aguitaron con lo de la playera del orgullo gay jajaja",0
1461888257722040325,Sat Nov 20 02:44:55 +0000 2021,@dayanaghisays Sabía yo que eres arepera jajajajajjajajajaja,1
1462396085826166784,Sun Nov 21 12:22:51 +0000 2021,"@DickTracy1988 @GleydisMarinez @MencoJonas @SilverKlary Ella es machorra no pare.",1
1462492624858882053,Sun Nov 21 18:46:28 +0000 2021,@DonVocero Yo correre lo mas lejos posible de esa machorra de shit.,1
1462466390351245314,Sun Nov 21 17:02:13 +0000 2021,@drago199811 @alvaro_concha Con la cara de afeminado capaz que te guste. Pokemon culeao,1
1462177184127332356,Sat Nov 20 21:53:01 +0000 2021,"@Drakspartan Y yo pensando  ese Drak ya se volvio afeminado :v",1
1462167805416009729,Sat Nov 20 21:15:45 +0000 2021,@Dreamsito_RC No había nombre menos afeminado,1
1462121041921253393,Sat Nov 20 18:09:55 +0000 2021,"@EduardLK7 @InvictosSomos Que se siente ser puto? Digo porque man lo mas afeminado posible es ser antimessi y fan de tronconaldo a la vez",1
1462400868121288709,Sun Nov 21 12:41:51 +0000 2021,@edugalan Que feo es el Cabezón enano enchufado afeminado y cobarde. Amigo de Pcr-reverse,1
1462251124270972933,Sun Nov 21 02:46:49 +0000 2021,@EI_masevarela -Don homosexual afeminado,1
1462332343935455232,Sun Nov 21 08:09:34 +0000 2021,@elespectador Jijijijiji arepera cara de nalga,1
1462810860888502281,Mon Nov 22 15:51:01 +0000 2021,"@ElPolitologoSv hay que darle calentadita al hdp para que se ponga mas enojado a ver si con un hombre actua igualmente!! el maricon!!",1
1462553739466883073,Sun Nov 21 22:49:19 +0000 2021,@fandematsi No importa como seas gay musulman judio transgenero lesviana travesti religosoetc Eres Magico,0
1461944558493839361,Sat Nov 20 06:28:39 +0000 2021,@fersupernovaa viste con la del orgullo parece un tornado gay,1
1462150728156286977,Sat Nov 20 20:07:53 +0000 2021,@GabyLevinas Y también viste marchas de orgullo Gay,0
1462808197316677633,Mon Nov 22 15:40:26 +0000 2021,@galegoenxebre @hermanntertsch Tolerante el maricon.,1
1462775114622246914,Mon Nov 22 13:28:59 +0000 2021,@gestionperfecta Ahora a robar y a perderse como la machorra de la Erika Farias... a esa no la querian ni los propios chaburros,1
1462525403655028744,Sun Nov 21 20:56:43 +0000 2021,"@GntCnTranvecos Para él ser un travesti debe ser un insulto si no no veo porque se enoje",0
1462809106939629576,Mon Nov 22 15:44:03 +0000 2021,@gocrazygoaaron no tengo familia maricon,1
1462140169486843908,Sat Nov 20 19:25:56 +0000 2021,@GothiciSolis Por "afeminado" en el caso del hombre y contranatura en ambos.,1
1462326076382887937,Sun Nov 21 07:44:39 +0000 2021,@GuidoPuka Esa no es la bandera del orgullo gay,0
1462842777725816833,Mon Nov 22 17:57:51 +0000 2021,@GustavoBolivar Cállese viejo marica.,1
1462378653162029058,Sun Nov 21 11:13:35 +0000 2021,@heroftheages y lit a veces hasta en los medios de comunicacion o etc dicen bandera gay o dia del orgullo gay,0
1462811364532047877,Mon Nov 22 15:53:01 +0000 2021,@HinchasdeMillos Payaso maricon,1
1462143051523149833,Sat Nov 20 19:37:23 +0000 2021,"@hourenstan Oiga respete arepera",1
1462552222923952131,Sun Nov 21 22:43:17 +0000 2021,@icatzqr Y tu eres chica o chico? porque este avatar de travesti?,1
1462245364120141825,Sun Nov 21 02:23:56 +0000 2021,@ilesuxz @Eljuanmavalenc1 @Entey01 es que te vi como un poco mas afeminado con juanma xd,1
1462162107491926022,Sat Nov 20 20:53:06 +0000 2021,"@immer__ @DFNeoe Afeminado de mierda deja de robarme.",1
1462457564067770376,Sun Nov 21 16:27:09 +0000 2021,"@intherceptor Jajajajaja a el mío le salió mrc pero no delicado ni afeminado le falle",1
1462126235681804289,Sat Nov 20 18:30:34 +0000 2021,@JFranAlbert @pepatrujillo65 @EqInvestigacion Nadie quiere escuchar a un afeminado lloron eso no da likes,1
1462159435514605568,Sat Nov 20 20:42:29 +0000 2021,@JokerCarlosDan1 Este puto con ese apellido afeminado si me lo cruzo lo hago sumbar como una sirena de bomberos!,1
1462519325974306820,Sun Nov 21 20:32:34 +0000 2021,"@jorge64650040 @Movilh Te quieres culiar un travesti o quizás el travesti te culea a ti se nota mucho tu fantasía sexual.",1
1462547841109282821,Sun Nov 21 22:25:52 +0000 2021,"@josart_ he dejao de ser bollera a ver cuanto duro",0
1462843450223591425,Mon Nov 22 18:00:31 +0000 2021,@juampi0rellana Se me hace que eres marica,1
1462752090338603010,Mon Nov 22 11:57:29 +0000 2021,@kovalsqui @ClaudiaLopez Respete a la machorra!!Con los buenos días!Oiga ya abrió la tienda?,1
1462579572495499266,Mon Nov 22 00:31:58 +0000 2021,"@kratos_c9 @luisalizcano98 Es arepera y listo cállate pimpinero",1
1462551981030092809,Sun Nov 21 22:42:19 +0000 2021,@Kuala_Lumppur Pero como tiene pinta de machorra vamos a juzgarla otra vez diciendo que tiene pinta de una jefa HDLGP. Vaya tela.,1
1462839727493681160,Mon Nov 22 17:45:43 +0000 2021,@kurl4n Por irte a dormir de marica zzz,1
1462542392125386762,Sun Nov 21 22:04:13 +0000 2021,@leosarro Son tan progres los zurdos que ahora se inventaron el "Gauchotrans" Un travesti de gaucho.,1
1462548399031394306,Sun Nov 21 22:28:05 +0000 2021,"@Lightrvnx lei ""travesti brasileña"" la puta madre",0
1462605560713461763,Mon Nov 22 02:15:14 +0000 2021,@lopezobrador_ Quien es la chófera machorra??,1
1462840674735337487,Mon Nov 22 17:49:29 +0000 2021,@LRobertoS @AlvaroUribeVel @petrogustavo @dignidad_col @JERobledo Cuento marica. Lávese la jeta,0
1462232469810270208,Sun Nov 21 01:32:42 +0000 2021,"@LuisitoMelendrs Jajaja soy cero alto ni barbon ni mamado soy “afeminado” y de hecho mi voz es lo menos gruesa.",0
1462843440480329734,Mon Nov 22 18:00:29 +0000 2021,"@malekbenitez @marenco Bueno pero este es una combinación de marero/marica porque la pinta de las 2 cosas la tiene!!",1
1461882640081039364,Sat Nov 20 02:22:36 +0000 2021,@Margaritarosadf Arepera. Si ya se graduó vuelva a empezar.,1
1462213838674219012,Sun Nov 21 00:18:40 +0000 2021,"@Mbaretense Nunca jamás en su puta vida haría un favor a Cerro ese afeminado badulaque, olvidate.",1
1462597025657143304,Mon Nov 22 01:41:19 +0000 2021,@MexMejor Parece machorra la doña.,1
1462248680094932994,Sun Nov 21 02:37:07 +0000 2021,"@mserranoduenas Jodio y jodio por el matrimonio gay sinembargo su matrimonio con bombos y platillos le duró el suspiro de un perro",1
1462747653373104130,Mon Nov 22 11:39:51 +0000 2021,@NormaYarrow4 @anibaltorresv sigan endureciendo al país y terminarás disuelta machorra,1
1462283905562726401,Sun Nov 21 04:57:05 +0000 2021,"@NoSoyLaTostada @_il_diavolo jajajaja solo es para el afeminado ese obvio tu nunca",1
1462137535753330702,Sat Nov 20 19:15:28 +0000 2021,@OIZuluaga #ZuluagaPresidente y que nos salve de la arepera hpta de @ClaudiaLopez,1
1462218302571397121,Sun Nov 21 00:36:24 +0000 2021,@OIZuluaga @ClaudiaLopez lo prometió pero no cumplió... Como raro arepera hp7a,1
1462202640436273155,Sat Nov 20 23:34:10 +0000 2021,@OIZuluaga Que excelente propuesta lo que no pudo hacer ni peñalosa ni la arepera @ClaudiaLopez,1
1462838772010299395,Mon Nov 22 17:41:56 +0000 2021,@OIZuluaga Viejo marica!!! Ya tiene a los santistas que conformarían su gobierno!!!!,1
1462424056209281025,Sun Nov 21 14:14:00 +0000 2021,"@OlgayCarlos2 Hay que ser imbecil pagar una entrada para luego hacerte el malo malísimo del orgullo gay.... en fin",1
1462469570808193027,Sun Nov 21 17:14:51 +0000 2021,@OOCprogresismo Vocera de matrimonio gay usando matrimonio gay como insulto... cagada épica hizo la pobrecita,0
1462456614070276098,Sun Nov 21 16:23:22 +0000 2021,@Pankioman Matrimonio gay gratis y obligatorio,1
1462839549709664256,Mon Nov 22 17:45:01 +0000 2021,@PaolaHolguin @CeDemocratico @OIZuluaga Por ese marica tibio igual a duque apoyador de la jep no voto viva @MariaFdaCabal !,1
1462841424215515136,Mon Nov 22 17:52:28 +0000 2021,@PaolaHolguin Le están preparando el camino a Gutiérrez con el sacrificio del pobre marica de Zuluaga en primera vuelta.,1
1462544268820574215,Sun Nov 21 22:11:41 +0000 2021,"@patriisaezz_ y no me arrepiento de nada de ser bollera digo.",0
1462811389718937603,Mon Nov 22 15:53:07 +0000 2021,@PaulitroSaaved1 @tere_marinovic Jajja escondete mejor maricón pasao a pedo... Te van a faltar alcantarillado para esconderte rata inmunda.,1
1462552777230589952,Sun Nov 21 22:45:29 +0000 2021,"@pedroferriz3 A tu mujer???? La neta sorry pero pensé que por la cara era un travesti operadocon silicona en el tiramaiz.",1
1462536448318529546,Sun Nov 21 21:40:36 +0000 2021,@pedroferriz3 Esta bien el travesti,1
1462545133954486277,Sun Nov 21 22:15:07 +0000 2021,@pedroferriz3 No mames es que parece travesti jaja,1
1462542895748030474,Sun Nov 21 22:06:13 +0000 2021,@pedroferriz3 otro travesti???,1
1462443191152652299,Sun Nov 21 15:30:02 +0000 2021,"@pedroferriz3 Podrás postear fotos con mujeres bellas  pero tu forma de pararte muy afeminado dice otra cosa.",1
1462555939618361348,Sun Nov 21 22:58:03 +0000 2021,@pedroferriz3 Te empinó el travesti ese ?,1
1462231431367643142,Sun Nov 21 01:28:34 +0000 2021,"@pizza_jhut El Batman afeminado con traje con relleno???? Ay Pete",1
1462234915446173696,Sun Nov 21 01:42:25 +0000 2021,@pizza_jhut El Batman más afeminado de la historia,1
1462811329153179656,Mon Nov 22 15:52:53 +0000 2021,@populares @pablocasado_ Y lo dijo a la salida de una misa por el unihuevo maricón??,1
1462435334290034694,Sun Nov 21 14:58:49 +0000 2021,@queladilIa Vaya a un desfile de orgullo gay y vea como los niños tienen que ver sus miserias,1
1462244951085961216,Sun Nov 21 02:22:18 +0000 2021,@Robin78Gamer @ilesuxz @Entey01 ile no es tan afeminado. Esta obsesionado con la maid peliazul,1
1462841558458372104,Mon Nov 22 17:53:00 +0000 2021,"@semarco Defensor de los derechos humanos tú lo que eres una puta lame culos del régimen de mierda que defiendes pedazo de marica.",1
1462842940317831168,Mon Nov 22 17:58:29 +0000 2021,"@SimonLevyMx Te reto a patear la puerta de mi depto estoy justo arriba marica de mierda!!",1
1462112509196791808,Sat Nov 20 17:36:01 +0000 2021,@SpicyCherrys Gay afeminado,1
1462838211407925260,Mon Nov 22 17:39:42 +0000 2021,"@SraPatria Es que no es porque sea homosexual es por es marica chupamonda",1
1462065789251452934,Sat Nov 20 14:30:22 +0000 2021,@thecliniccl El matrimonio no es para personas gay. Acuerdo de unión civil y punto.,1
1462061883419242507,Sat Nov 20 14:14:51 +0000 2021,"@todonoticias pero si hace poco tuvieron la marcha del orgullo gay cuantos dias van a tener estos maricones??",1
1462843116558376967,Mon Nov 22 17:59:11 +0000 2021,@VLADDO Uy marica el dóble de @petrogustavo,0
1462552253466877961,Sun Nov 21 22:43:24 +0000 2021,@waraujo64 @RuthGut09430327 @FMLNoficial Puro papayste ha de fumar este travesti,1
1462484278797750272,Sun Nov 21 18:13:18 +0000 2021,@WendyVillanu Xke no te llegan los mensajes machorra,1
1462443719077113866,Sun Nov 21 15:32:08 +0000 2021,@wgomezr Verte a ti afeminado es ignorancia x q ni para la 18 sirves delincuente sinverguenza,1
1462199833645793280,Sat Nov 20 23:23:01 +0000 2021,"@whothefvckismia AY AY  yo salí del closet con mi mamá para el mes del orgullo gay ja mira que original que soy",0
1462439521107259399,Sun Nov 21 15:15:27 +0000 2021,@wilfridolaz X lo menos hay la duda en tu caso me imagino eres la mezcla de gallina y borrego definición pillo y afeminado,1
1450068051517390853,Mon Oct 18 11:55:39 +0000 2021,¡¡ Que tal !! Una "Arepera" de presidente !! Colombia se voltearia al reves !!!!?,1
1452667415628636160,Mon Oct 25 16:04:35 +0000 2021,¿Peleandome con señores en un grupo de fans de los Miami Dolphins para defender a una mujer trans? CLARO QUE SI,0
1457576157189050372,Mon Nov 08 05:10:10 +0000 2021,¿Y esa Paulina porque le llora tanto a Briseida?¿Es machorra y le gusta tallar pelucas? #ElEliminadoEs,1
1452667796022833169,Mon Oct 25 16:06:06 +0000 2021,¿Ya puedo hablar de la realidad trans entonces? Gracias:3,0
1452666705621233673,Mon Oct 25 16:01:46 +0000 2021,""Debemos ponerle un alto a los discursos de odio e insistir en las leyes de identidad de genero somos varias personas...",0
1462155370495807491,Sat Nov 20 20:26:20 +0000 2021,"“Soy Gryffindor capullo y soy Sirius. Así que no me asusto de nada. Y menos de ti que eres un enclenque. Y un flacucho. Y un empollón. Afeminado. Y eres Remus.”",1
1462735285008142337,Mon Nov 22 10:50:42 +0000 2021,“Ta bien chula bien preciosa bien hermosa nomás que yo siento como que es machorra”-chapa 2021,1
1457085775367995393,Sat Nov 06 20:41:34 +0000 2021,"1. Las lesbianas NO SON UN FETICHE2. ninguna lesbiana quiere ser tocada por un hombre y mucho menos si ese hombre es ANUEL",0
1457697496793182213,Mon Nov 08 13:12:20 +0000 2021,A cierto vos sos MACHORRA,1
1456423864154603526,Fri Nov 05 00:51:22 +0000 2021,A esa arepera le quedo grande bogota,1
1456998940012945408,Sat Nov 06 14:56:31 +0000 2021,"A eso me refiero con evitar políticas partidarias que no suman nada a la marcha (de hecho dividen). El objetivo es generar conciencia en la sociedad y que deje de haber homo odio trans odio y temor. Al menos ese es mi punto de vista",0
1462408977593950213,Sun Nov 21 13:14:05 +0000 2021,"A quien le importa el matrimonio gay hay problemas más importantes aparte ahora las parejas no se casan seamos objetivos paren con la tonteraigual que el aborto porque mejor sea gratis tratamiento de niños con cáncer eso son cosas importantes",1
1462837582530756612,Mon Nov 22 17:37:12 +0000 2021,"A veces sólo hay que limpiarse las lágrimas decir “parezco marica” para forjar el carácter y seguir como si nada",0
1462461509494263816,Sun Nov 21 16:42:49 +0000 2021,"Acá si estaba bien machorra doble cara inmoral CDTM",1
1462634458289430532,Mon Nov 22 04:10:03 +0000 2021,Ahora que tengo tatuado el cuello y un nudillo sí me siento bien lesbiana machorra ruda.,1
1450133945887117315,Mon Oct 18 16:17:29 +0000 2021,Ahora resulta que decir menos fuerza que el pedo de un marica tambien esta mal,1
1457027674040414212,Sat Nov 06 16:50:42 +0000 2021,"Al final es mejor que tengan sus asuntos y es bueno que vayan donde se sienten bien y bienvenidos yo no iría a una barbería gay entonces entiendo su punto. Es más todos debemos apoyar lo que creemos.",0
1451244465981739016,Thu Oct 21 17:50:18 +0000 2021,Al otro lo echaron por marica,1
1457028466126295047,Sat Nov 06 16:53:51 +0000 2021,Angelina jolie hizo más que eso. Insulto a todas las personas que se sienten incómodas con esas escenas. Hasta yo siendo gay (y docente de ética) veo que si hubo un ataque acá fue desde la postura lgbt. Se dicen víctimas y son los peores,0
1462430203553189893,Sun Nov 21 14:38:25 +0000 2021,APARTATE MAS @LandoNorris CAGON QUE ERES UN AFEMINADO,1
1457525799825903619,Mon Nov 08 01:50:04 +0000 2021,"Aqui el unico que sabe de futbol soy yo que la mame la machorra",1
1457083203911618571,Sat Nov 06 20:31:21 +0000 2021,aqui como buena lesbiana catolica en la iglesia,0
1457333800837554178,Sun Nov 07 13:07:08 +0000 2021,Arepera hijueputa hasta cuándo,1
1457712468516540416,Mon Nov 08 14:11:50 +0000 2021,Arriba España y muerte a los maricones,1
1462474647304351748,Sun Nov 21 17:35:02 +0000 2021,"Aunque bajo de peso no deja de ser afeminado corriente y vulgar! Tan simple que es.",1
1451243627057909761,Thu Oct 21 17:46:58 +0000 2021,autokid claro que la veía pero drogado como el ammor del calabozo y las furgonetas del ateam aunque con conflictivos scobedoo ya pero y el cantante marica mariachis jesus está teniendo pesadillas con perreros y los de mataderos,1
1452667073583370242,Mon Oct 25 16:03:14 +0000 2021,Ayudenme etiquetando o poniendome en contacto con mujeres que viven con VIH (mujeres cis y trans).,0
1462524298732711943,Sun Nov 21 20:52:19 +0000 2021,"Ayer vi a tantas travesti tan chimbas únicas talentosas parchadas que uffffffffff me llena el corazón ver la escena drag de Medellín ¡somos tanto!",0
1451246483194404869,Thu Oct 21 17:58:19 +0000 2021,Ayy marica! Gane el premio Distrital de dramaturgia Teatro en Estudio! No saben lo feliz que estoy!,0
1451355144306761737,Fri Oct 22 01:10:05 +0000 2021,"Bien bajito de sal este man si se pone andar reparando uñas y pies en una mujer los varones pillamos otro tipo de vainas primero.",1
1457435154444587017,Sun Nov 07 19:49:53 +0000 2021,Bien machorra...parecia hombre en el video,1
1456364145851486214,Thu Nov 04 20:54:04 +0000 2021,Bobito mejor ocupese de su ciudad que bien mal que la tiene la arepera que tienen como alcaldesa,1
1462139524159520773,Sat Nov 20 19:23:22 +0000 2021,"Bobo maricon amenazando? Como fue pues donde lo busco uribertos afeminado",1
1450139984141357060,Mon Oct 18 16:41:29 +0000 2021,buen dia marica,1
1452647858486841344,Mon Oct 25 14:46:53 +0000 2021,bueno no era para tanto maricon de mierda,1
1457712696091160577,Mon Nov 08 14:12:44 +0000 2021,"Cada dia mas maricon este viejo chuchumeco mezcla colores.",1
1450138009387548674,Mon Oct 18 16:40:48 +0000 2021,Cada vez que me identifico con alguna posicion de un signo en mi carta una pana me dice: MARICA PERO ES QUE TU ERES...,0
1462443501673713678,Sun Nov 21 15:31:16 +0000 2021,Care marika desubicado anda que te sigan dando por el jopo afeminado igualado con las mujeres edwarda la femeniuribestia de las mil care atronado lo que te falta es una mano de como quiera cagado.,1
1462811045454655504,Mon Nov 22 15:51:45 +0000 2021,"chica aunque no se deba oprimir a ninguno por sus gustos porque a la chica se le trata como a una y al chico como un ""maricón"" Simplemente no entiendo la educación que se le da a aquellos que oprimen a estos ni que tienen en la cabeza pero bueno que opinan al respecto?",0
1450173666004721672,Mon Oct 18 18:55:19 +0000 2021,chupala maricon de mierda,1
1450137486131347460,Mon Oct 18 16:31:33 +0000 2021,comentame no seas marica y deja de mandarme indirectas cara de culo,1
1462453515234811906,Sun Nov 21 16:11:03 +0000 2021,"Comentario inapropiado racistaComo inapropiado es que una negra sea la actriz que hace ese personaje histórico.Imagina que a Franco lo interpreta un tipo afeminado y gay...Bueno no no imagines.",1
1452647642589274118,Mon Oct 25 14:46:01 +0000 2021,Como me estresa el maricon de oscar,1
1462439986872127489,Sun Nov 21 15:17:18 +0000 2021,"Como olvidar cuando la vecina estaba peleando con su pajarita por no tener bebés aún y le dijo que era “machorra” y estaba pendeja JAJAJAJA esta gente loca si dio miedo",0
1462114760426725380,Sat Nov 20 17:44:58 +0000 2021,Como quiero que sea legal el matrimonio gay las fiestas de bodas de los heteros son demasiado aburridas,0
1452666914388549632,Mon Oct 25 16:02:36 +0000 2021,"Construimos con el equipo de campaña un plan de seguridad para mitigar factores de riesgo ante la violencia. La experiencia de vida de las personas trans nos hace tener estas herramientas y estrategias de prevención de violencia.",0
1452667019841601538,Mon Oct 25 16:03:01 +0000 2021,"Creo que esta demás separar a las personas trans e intersexuales al final del día son mujeres hombres o personas no binarias hacer la especificación de que son trans solo estimagtiza a las personas.",0
1457719495041044482,Mon Nov 08 14:39:45 +0000 2021,Cállate de un sola vez marica de mierda sin vergüenza escondido deberías estar mal nacido ladrón,1
1461909717744246786,Sat Nov 20 04:10:12 +0000 2021,"De comer los fines de semana en un restaurante ir rumba y luego comer sabroso en una arepera comprar ropa... En fin . Ahora ni de vaina.",0
1450139813303160838,Mon Oct 18 16:40:48 +0000 2021,De que educacion hablas subnormal si estas usando marica como insulto,0
1452666838912016394,Mon Oct 25 16:02:18 +0000 2021,"Debemos ponerle un alto a los discursos de odio e insistir en las leyes de identidad de género somos varias personas trans que votamos y tenemos agendas. Además de llegar a otros territorios con el Protocolo de #VotoTrans",0
1450194637507923978,Mon Oct 18 20:18:39 +0000 2021,"Decir lesbiana no es faltarle el respeto a nadie negarle derechos a quienes lo son SI.",0
1450134237970145280,Mon Oct 18 16:18:39 +0000 2021,Desde el 2018 sin tener novia jaja mi mama va pensar que soy marica :'(,1
1450479143657803777,Tue Oct 19 15:09:11 +0000 2021,desde q le dije a N que soy bisexual me manda fotos de chicas lindas preguntandome si me gustan JASJASJASJASA,0
1450173908573949954,Mon Oct 18 18:56:17 +0000 2021,desde un punto de vista maricon no de friki del psoe eh,1
1462550709665214464,Sun Nov 21 22:37:16 +0000 2021,"Dolores Vázquez: me decían bollería lesbiana y sin ser nada de eso yo. Señora vale que usted no sea una asesina pero es una bollera como la copa de un pino",1
1452668333325684743,Mon Oct 25 16:08:14 +0000 2021,"E insultar a las personas trans e ignorar que los hombres trans existen gente que en teoría deberíais mínimo tener algo de aprecio ya que han sido compañeras y que a las escupís sin ningún tipo de reparo.",0
1462544405953318918,Sun Nov 21 22:12:13 +0000 2021,"eehh me ha escrito una chaval diciéndome que me vio ayer y le guste le he dicho que soy bollera y me ha puesto que mejor.ante esta situación yo que hago?",0
1452666684016365574,Mon Oct 25 16:01:41 +0000 2021,"El 25% de las mujeres trans han sido agredidas en el contexto político lo cuál muestra que no somos bienvenidas pero nosotras no nos vamos a rendir y seguiremos dando la lucha en las elecciones para transformar estas realidades",0
