Id,Date,Tweet,Event
1457087237653364740,Sat Nov 06 20:47:23 +0000 2021,"El cigarro es legal y yo no fumo. Estoy a favor del aborto y nunca he abortado ( al contrario deseo ser mamá) apoyo las relaciones entre parejas del mismo sexo y no soy lesbiana. El hecho de que legalicen las cosas no significa que yo me voy a ver obligada a hacerlo.",0
1462171070098812933,Sat Nov 20 21:28:43 +0000 2021,"El día de los del orgullo Gay el día del trans demasiado obsesión por validar y hacer ver normal todo no respetan la opinión de lo heterosexuales, no hay día de orgullo heterosexual no faltara quien se ofenda porque exigen tolerancia los intolerantes",1
1450209248349233156,Mon Oct 18 21:16:43 +0000 2021,El Feminismo = Mujeres TRANS nuestra visibilidad no es moda es un DERECHO @Mx_Diputados @MorenaSenadores #hastaqueladigni...,0
1452647722180222978,Mon Oct 25 14:46:20 +0000 2021,El maricon del curso,1
1456815408225427459,Sat Nov 06 02:47:14 +0000 2021,"El propósito es recoger todo el dinero posible para tapar el hueco de lo que se robaron y malgastaron en pandemia hacerle la venía a la arepera Lopez y el roscón Anibal el mero politiquero de q trabaja por sus propios intereses y la ciudadanía que se joda",1
1462808831617028102,Mon Nov 22 15:42:57 +0000 2021,El puto mdlr al que le he repartido hoy me ha dado dislike. Mal puñalada te den en la punta maricon,1
1452667840788586500,Mon Oct 25 16:06:17 +0000 2021,"El radfem es una ideología que a ti te apetezca llamarlo religión no lo hace real. Y no la mayoría que detransisiona no lo hace en nombre de un dios. El discurso trans se ha vuelto delusivo. Las personas trans antes sabían lo que eran y lo que querían ser.",0
1461893891624370183,Sat Nov 20 23:54:18 +0000 2021,"El sueño de cualquier mexicano es llevar a tus crías a una lucha libre del pueblo y que un luchador exótico (gay) se aviente un vuelo desde la tercera cuerda que caiga en tus piernas se te siente y te de un beso en la mejilla. Eso para tus hijos es un orgullo.",1
1457531271517769729,Mon Nov 08 02:11:49 +0000 2021,"El viejo tiene que volver junto con alvaro rius pero el desgraciado de 
@tulioagomez
 prefiere dejar al borracho de Osorio y tener en la junta directiva a Andrés usme y a la arepera de marcela gomez",1
1452668455187095559,Mon Oct 25 16:08:43 +0000 2021,"El único objetivo de la Ley que ha presentado hoy Vox: derogar la ley LGTBI y la Ley Trans de la Comunidad de Madrid. Ayuso ya ha amenazado con ello muchas veces ahora van a intentar hacerlo realidad.",0
1452666693650636809,Mon Oct 25 16:01:43 +0000 2021,"En Brasil muchos partidos políticos cierran la puerta a las mujeres trans afro. Es importante también la cuestión de respaldo de mujeres trans elegidas que reciben amenazas todos los días",0
1462573748415090692,Mon Nov 22 00:08:49 +0000 2021,En chinga con el kara de machorra,1
1452666982566924296,Mon Oct 25 16:02:52 +0000 2021,"En la Ciudad de México tenemos una sociedad de privilegios y otras marginalidades. Y si lo llevamos a otras realidades como Veracruz: hay crímenes de odio contra mujeres trans que suceden en espacios de pobreza",0
1452666741130240001,Mon Oct 25 16:01:54 +0000 2021,"En mi experiencia como lideresa trans y candidata al parlamento centroamericano como mujer trans solo podía usar mís apellidos durante la campaña electoral. Son medidas afirmativas que hay que luchar por mantenerlas",0
1452666828187131905,Mon Oct 25 16:02:15 +0000 2021,"En Perú no se reconoce la identidad trans no hay marco legal a pesar de leyes internacionales",0
1462460141391908868,Sun Nov 21 16:37:23 +0000 2021,"En que momento se le dio más importancia al aborto libre y matrimonio gay para elegir un Pte?? Que cuatico ver como muchos olvidaron las cosas realmente importantes. He leído muchos mensajes solo hablando de estos temas como pudieron desviar tanto su atención…
",1
1450299807646556161,Tue Oct 19 03:16:34 +0000 2021,Errda si es cagasten,1
1462809320735789068,Mon Nov 22 15:44:54 +0000 2021,ES LO MÁS MARICON Q LEÍ EN EL AÑO,1
1452655524818800641,Mon Oct 25 15:17:20 +0000 2021,"Es que soy bisexual pero los hombres me aburren y las pibas me cansan.... me voy a hacer alcoholica esa nunca me falla.",0
1462137080792772610,Sat Nov 20 19:13:39 +0000 2021,Es una revista del orgullo gay?,0
1462135943838711808,Sat Nov 20 19:48:05 +0000 2021,Es una vergüenza. Me canso de leer a diario en mi localidad " militares asesinos". Lleva años la puta pintada. Pero si se estropean esos bancos pintados con la bandera del orgullo gay...lo limpia el alcalde con su lengua y su saliba.,1
1457008194555760640,Sat Nov 06 15:33:18 +0000 2021,"Esa gente que pertenece a una minoría o colectivo oprimido (ej homo/bi/sexuales etc etc) y cree que tiene un pase libre para burlarse de otras minorías (ej racializados o migrantes) COLIMBA.",0
1462121789010714630,Sat Nov 20 18:12:54 +0000 2021,Escucha una cosa…como el canijo afeminado esté se pudo hacer con el control de un país cómo España…si de un guantazo lo envías de viaje astral… Que daño nos a hecho la leyenda negra…,1
1457128172546318340,Sat Nov 06 23:30:03 +0000 2021,Ese animador esta bajito de sal....,1
1462841903674703878,Mon Nov 22 17:54:22 +0000 2021,Ese duro momento donde uno no alcanza a hacerse el marica y le toca saludar jajajajajaja,0
1452389862250848268,Sun Oct 24 21:41:41 +0000 2021,Ese man es bajito de sal,1
1451755664259358720,Sat Oct 23 03:41:37 +0000 2021,Ese pelao es como bajito de sal,1
1456007624856678407,Wed Nov 03 21:17:23 +0000 2021,Ese Spike Spiegel del live action de @CowboyBebop en netflix esta bajito en sal,1
1457700125866876933,Mon Nov 08 13:22:47 +0000 2021,"Eso es problema tuyo cosetelo pero una cosa es tu opinión y pensamientos que no son únicos y otro la realidad a lo mejor por tu respuestas se puede pensar que tú eres un poco machorra por eso odias y tratas de rediculizar a los hombres",1
1456389425370439686,Thu Nov 04 22:34:32 +0000 2021,"Eso le pasa a miles de bogotanos por elegir a una arepera izquierdosa inútil y bipolar se dejaron llevar por lo exótico y no votaron por #MiguelUribe que si hubiera sacado adelante la ciudad.. #BogotáSinAlcalde #ClaudiaRenuncie #Bogota #4Nov",1
1462063154649784336,Sat Nov 20 14:19:54 +0000 2021,"Espero salgamos todos a las calles como si fuera 12 de diciembre un partido de fut un artista un acto feminista o el mes del orgullo gay cuando tengamos que salir a exigir que #ReformaElectricaVa y que no aceptaremos algo contrario al interés seguridad y soberanía nacional",0
1451610372193009664,Fri Oct 22 18:04:17 +0000 2021,Este bajito de sal con sus babosadas y su doble moral ¿Gavilán o paloma?,1
1455632054909997508,Tue Nov 02 20:25:00 +0000 2021,Este cagasten de bayer Jajajaja monte una peluqueria mejor y echa chismes,1
1456807658984443906,Sat Nov 06 02:16:26 +0000 2021,"Este man esta como bajito de sal hace rato covid bendito!",1
1462841699361820680,Mon Nov 22 17:53:34 +0000 2021,Este marica cree que los muertos sudan.,1
1450211097227759626,Mon Oct 18 13:06:16 +0000 2021,"Este miércoles #20Oct tenemos grupo de apoyo REFUGIO DE SUEÑOS para personas trans queers y no binarias en #Caracas un espacio seguro y de acompañamiento psicosocial y libre de discriminación ",0
1462142897055281163,Sat Nov 20 19:36:46 +0000 2021,Estoy viendo un nuevo documental del orgullo gay y sinceramente mi corazón no puede llorar más,0
1457028837129261066,Sat Nov 06 16:55:19 +0000 2021,"Eternals estuvo palomera poca relevancia de trama para el universo de marvel y la escena del beso gay tan criticada dura 0.3 segundos y es un beso de piquito (puro ultra conservador exagerando siempre).",0
1462809034332024849,Tue Feb 25 15:30:37 +0000 2020,feliz cum al maricon del añooo @14_lucs,1
1457028981631315968,Sat Nov 06 16:55:54 +0000 2021,Feliz dia del orgullo gay! Felicidades que tengan una buena marcha con mucho orgullo!,0
1450175029346553856,Mon Oct 18 19:00:44 +0000 2021,"Futbolero maricon peinado trolls lame culo del banquero moribundo en 2 meses esta afuera PANDORA",1
1457710857337638918,Mon Nov 08 14:05:26 +0000 2021,gay = maricon muerde almohadas chupapingas helado chorreado araña espaldas arroz quemado nicolas,1
1462444743644921858,Sun Nov 21 15:36:12 +0000 2021,Gol del afeminado,1
1450175086363824129,Mon Oct 18 19:00:58 +0000 2021,Gordo espantoso y cara de maricon .... tienes q ser del cartel de las locas ... osea las de mameluco y todos sus maricones ....,1
1462455759174701061,Sun Nov 21 16:19:58 +0000 2021,"Grupo Firme es de música banda y está pegando durísimo con todos los heteros y pues nada uno de los vocalistas es gay y en un concierto su pareja le pidió matrimonio.",0
1450137796191129606,Mon Oct 18 16:32:47 +0000 2021,Hagase la marica JJAJAJA,0
1452668477265821698,Mon Oct 25 16:08:48 +0000 2021,"Ha muerto Laura Frenchkiss la actriz que interpretó a la amiga de Cristina Ortiz en Veneno. Fue una mujer trans que sufrió la represión del franquismo pero sobrevivió a Franco al crack y al sida como decía en su cuenta de Instagram",0
1456937844530876418,Sat Nov 06 10:53:45 +0000 2021,Hagamos lo mismo con la arepera @ClaudiaLopez,1
1450482557812871169,Tue Oct 19 15:22:45 +0000 2021,Han pasado años bromeando sobre como Henry Cavill los hace dudar de su sexualidad pero en el momento en que deciden hacer un Superman bisexual les molesta En fin...,0
1457653070683328516,Mon Nov 08 10:15:48 +0000 2021,Hasta lo machorra de closet le saco.. me imagino que le despeluco la guajolota a la pobre de azul a lenguetazos,1
1461988774360100869,Sat Nov 20 09:24:20 +0000 2021,"Hay día de todo hasta del orgullo gay, cuál es el problema o conflicto que haya día del hombre? Felicidades a todos mis familiares amigos conocidos y sobre todo a mis hermanos que son HOMBRES así con mayúsculas porque son buenos hijos padres amigos honestos trabajadores.",1
1462843179242332162,Mon Nov 22 17:59:26 +0000 2021,Hay gente que es tan marica que la coca cola /pepsi les sabe diferente depende del pais que la tomen!Imaginate si le cambian el nombre? Quizas en su mente es un producto distinto 100%,0
1462810117250985993,Mon Nov 22 15:48:04 +0000 2021,"Hay mucha agresión de todos los sectores  y es cosa de ver los comentarios que reciben varios por opinar distinto. Hace poco leí a un tipo que le escribió a otro muérete maricon por que iba a votar por Kast. El problema es transversal y anda mucho loco suelto",1
1462294167451807744,Sun Nov 21 05:37:52 +0000 2021,"Hay psicopatas violadores maltratadores gays y lesbianas .. no es superior ser gay hetero o trans ..  su preferencia sexual es aparte pero no se victimicen ni pidan derechos especiales por que ni los down lo hacen .. yo no necesito un día del orgullo hetero ..",1
1452666730237632518,Mon Oct 25 16:01:52 +0000 2021,Hay que buscar los mecanismos legales en cada país que permitan respetar la identidad de género de las personas trans,0
1462015873678467079,Sat Nov 20 11:12:01 +0000 2021,"Hay que ver la pluma que tenía Franco… si en aquellos años hubiera existido el desfile del Orgullo Gay él habría participado de incógnito.",1
1450486896178704385,Tue Oct 19 15:39:59 +0000 2021,"Hola soy Logan Hawk me gusta la musica soy bisexual y espero conseguir amigos aqui den rt.",0
1457071367388495874,Sat Nov 06 19:44:19 +0000 2021,"Horacio es bisexual no coqueteador compulsivo no se quiere coger con cada persona que se cruza",0
1455901387351592961,Wed Nov 03 14:15:14 +0000 2021,Hostia point estas demostrando q tienes miedo tio brutal vez loq ocurre ahora estas bajito de sal tio,1
1462548039881707522,Sun Nov 21 22:26:40 +0000 2021,iba de travesti en el bus y me ha visto mi hermano,0
1462172329446981632,Sat Nov 20 21:33:43 +0000 2021,"Ilias Pedri y Gavi después del partido se quedarán a esnifar pegamento. A Riqui Puig no le aceptan porque le ven demasiado afeminado.",1
1452648646495907849,Mon Oct 25 14:50:00 +0000 2021,Jajaja cuando Javier acepte q tiene un hijo maricon entonces jajaja,1
1452648567256977411,Mon Oct 25 14:49:41 +0000 2021,Jajaja ese maricon hdspm,1
1450131482404478978,Mon Oct 18 16:07:42 +0000 2021,Jajajajaja ahora resulta que una operacion al hombro y la cadera. Reverenda marica resulto ser ese remedo de hombre.,1
1456949033818378245,Sat Nov 06 11:38:13 +0000 2021,Jejejejejjejejejejejjee y sigue llorando este pobre rolito ? Pobre pelao debe estar ardiéndome el hoyo de  la clavada que le pegaron y ahora quiere más ? Jejejejejeje bajito el sal y chillon ! Jejejejejejeje pobre pelao no tiene dignidad.,1
1462032310627450882,Sat Nov 20 12:17:20 +0000 2021,"Joder el orgullo Gay deja en Madrid millones y millones de euros y puestos de trabajo vosotros solo dejáis ruina",0
1462086274806951938,Sat Nov 20 15:51:46 +0000 2021,"Kast no es homofóbico porque “algunos gay lo apoyan” pero no aprueba matrimonio igualitario no aprueba adopción homoparental no tiene propuesta para la comunidad LGBTQI + .",0
1462190546273796096,Sat Nov 20 22:46:07 +0000 2021,"Kjjjjj me vine a comprar un tupper y me crucé con la marcha del orgullo gay literalmente este",0
1457350729673367552,Sun Nov 07 14:14:24 +0000 2021,La arepera si que salio severa destructora. Jajajajajajaja,1
1462418256363495426,Sun Nov 21 13:50:57 +0000 2021,"La impresentable del Mal pide bozales en Navidad en la calle obligatori Yo los pido en Ramadán 8M orgullo gay y demás fiestas “modernas” NO van a parar hasta q jodernos las fiestas",1
1462520452644024330,Sun Nov 21 20:37:02 +0000 2021,"LA MENTE DE LA IZQUIERDA: Un musulmán travesti practicándole un aborto a una feminista revolucionaria pro LGTBI mientras le da por detrás un moreno comunista.",1
1452667297923993610,Mon Oct 25 16:04:07 +0000 2021,"La pandemia del Covid nos demostró situaciones de despido hacia personas trans por cuestiones de prejuicio, situaciones de despojo por la muerte y enfermedad de parejas, el encierro permanente con personas que son las torturadoras donde habita el odio y la violencia",0
1450396705170632708,Tue Oct 19 09:41:36 +0000 2021,"La verdad es que si me tuviera que definir de alguna manera... diría que soy Pansexual con fantasías muy locas... el amor es amor al final y al cabo. Así que salgan al mundo y amen a quien quieran como quieran! #Elamoresamor",0
1457028114387808256,Sat Nov 06 16:52:27 +0000 2021,"Lamentablemente muchos siguen esos estereotipos donde si no eres fit drogadicta y posona no perteneces al ""colectivo gay"" gracias a los Dioses también se están rompiendo esos estereotipos tan patéticos",0
1462637442192789508,Mon Nov 22 04:21:55 +0000 2021,Laotra me parece machorra,1
1462124445833781259,Sat Nov 20 18:23:27 +0000 2021,Las morras girly af que se llaman a si mismas machorras solo porque se ponen gorra alrevez y tennis jajajaja la apropiación cultural ojo chica,0
1450210119397019651,Mon Oct 18 21:20:10 +0000 2021,las mujeres trans son capaces de obligarte y tratarte de trabsfobica si una como lesbiana no quiere estar con ellas,0
1450136226749616135,Mon Oct 18 16:26:33 +0000 2021,Las otras 13 estrellas no cuentan o que? Bobo marica.,1
1452666765838798857,Mon Oct 25 16:02:00 +0000 2021,"Las personas trans no solo debemos existir para votar sino en los cargos públicos. Necesitamos abrir espacios para poder tener diálogos entre iguales para cambiar toda una estructura",0
1451601256607272965,Mon Oct 25 16:01:57 +0000 2021,"Las personas trans recibimos violencias por parte de las instituciones que esta encargadas de procesos de participación política. No es fácil ser una persona diversa en partidos políticos progresistas porque se nota cierta incomodidad",0
1452666806821441554,Mon Oct 25 16:02:10 +0000 2021,Las personas trans somos sujetos de derechos,0
1451245379748569092,Thu Oct 21 17:53:56 +0000 2021,"Le di una buena limosna a una viejita que siempre veo en el portal y ni gracias me dio la marica.",1
1449931595906011137,Mon Oct 18 02:53:25 +0000 2021,Linda la prepago....como toda paisa ...lindas y bien Brutas perdón (Pu**s) Medellín el Prostíbulo más grande del mundo.. Porque en Medellín la que No es Prepago es Arepera ...,1
1451218947639029763,Thu Oct 21 16:08:54 +0000 2021,"Llamar a una persona homosexual ""maricón boyera  travelo..."" Es homófobo. Dar por sentado que la calidad de una persona como actriz/ actor se reduce a su orientación sexual o a la de sus seguidores es homófobo.",0
1456824445105057793,Sat Nov 06 03:23:08 +0000 2021,Llamen a Claudia Lopez  q responda la inepta arepera,1
1452668346571370503,Mon Oct 25 16:08:17 +0000 2021,"Lo celebramos: se levanta la retirada de los libros LGTBI en Castellón porque no había ninguna prueba entre ellos «Después de lo trans».",0
1462098999788322825,Sat Nov 20 16:42:20 +0000 2021,"Lo de la policía es igual o tan ignorante como los gays que usan imágenes del che en sus camisetas y banderas el día del orgullo gay.",1
1450829797765099524,Wed Oct 20 14:22:33 +0000 2021,Lo malo de poner el insta publico es la escribiera que le cae a los cagasten,1
1457373795254210562,Sun Nov 07 15:46:04 +0000 2021,"Lo malo q es machorra  si le gustaran los hombres seria perfecta.!!!!",1
1457085120389779458,Sat Nov 06 20:38:58 +0000 2021,lo q mas me jode de ser una lesbiana oprimida q no ha tenido nunca novia no es el no tener aceptación social si no no poder sentirme identificada con red tv,0
1462238596358885376,Sun Nov 21 01:57:03 +0000 2021,"Lo que es ser laburante mugroso afeminado los rojetes como vos no saben que es cotizar. Anda a deconstruirte enano es para lo único que sirves.",1
1450611495256068101,Tue Oct 19 23:55:06 +0000 2021,Lo sientes? El olor? No te pega? Pura cagasten JAJAJAAJAJAJ,1
1437534411784863750,Mon Sep 13 21:51:43 +0000 2021,Lo siento Francis ya no eres el más afeminado por aquí.¡Eso lo veremos!,0
1451213536437288961,Thu Oct 21 15:47:23 +0000 2021,"Los comunistas siempre han odiado a los homosexuales. No me extraña que digan que Franco fuese homosexual lo raro sería que no lo dijeran. Todo lo contrario de los dictadores comunistoides que violaban por sistema a las menores que se ponían a tir",0
1449911857326743556,Mon Oct 18 01:34:59 +0000 2021,Los jijueputas uribistas ahora dicen que la tierra està en manos de los pobres ! Se le olvidò a la jijueputa arepera uribista de la Cabal_Lota sostener que tambièn tienen PUERCOS & GANADO ! Puercos los calzoncillos & Ganado el cielo !,1
1457085397968855041,Sat Nov 06 20:40:04 +0000 2021,mas lesbiana despues de haber visto a Angelina en the eternals,0
1457027931092422659,Sat Nov 06 16:51:43 +0000 2021,Mala noticia seria que hubiera censurado la escena gay de la pelicula para vender,0
1452649208184508417,Mon Oct 25 14:52:14 +0000 2021,Maldito maricon,1
1452667720160489474,Mon Oct 25 16:05:48 +0000 2021,"Man me crucé a algunos así Y ME CAGA QUE HAGAN ESO SI SOS UN CHICO TRANS Y TE GUSTAN LAS CHICAS SOS HETERO LOL quizás se llaman así pq no quieren ser heteros pq de seguro tienen un complejo de sentirse ""menos especial"" cuando nadie es especial por pertenecer a cierto grupo",0
1462593998032363528,Mon Nov 22 01:29:17 +0000 2021,"Mancorona y ese imbécil deben más de lo que  dieron por mi que chinguen su madre junto a Reynoso y la machorra.",1
1449334578972344323,Sat Oct 16 11:21:05 +0000 2021,Mano dura de esa hpta alcaldesa arepera. Capturen esos vandalos de mierda y judicialicenslos,1
1450128646992191491,Mon Oct 18 15:56:26 +0000 2021,Marica donde venderan empanaditas por aca?,0
1450136603893112840,Mon Oct 18 16:28:03 +0000 2021,Marica feo hijo de su gran re puta madre,1
1451245396831911938,Thu Oct 21 17:54:00 +0000 2021,"Marica hay dias donde uno no se ubica no se siente no nada ..... Hoy es uno de ellos.",0
1451247236554403847,Thu Oct 21 18:01:18 +0000 2021,Marica lo que hay que hacer es enterarse de como se puede conectar un nodo de verdad!! El hardware son 10k o asi,0
1462837452385697795,Mon Nov 22 17:36:41 +0000 2021,"Marica me acaba de traquear el brazo mas bueno",0
1450134813227225091,Mon Oct 18 16:20:56 +0000 2021,"Marica me dio por creerle todo a mi ex al momento de buscarme y parce me pido perdon por creerle a esa mentira andante.",0
1450137674497540101,Mon Oct 18 16:32:18 +0000 2021,Marica mi yo de hace dos meses estaria totalmente decepcionada de mi entreno de hoy.,0
1450136539988627457,Mon Oct 18 16:27:48 +0000 2021,Marica Movistar me llama todos los dias a ofrecerme programas. Stoy mamada.,0
1462464778950131724,Mon Nov 22 17:55:47 +0000 2021,"Marica yo me pongo a pensar y para otros si hay tiempo si hay plata si hay espacios pero vaya sea con uno y no tienen nada de eso jajajaja pero bueno",0
1451245935833538565,Thu Oct 21 17:56:08 +0000 2021,Marica yo necesito que me hagan esas propuestas jajajajaja,0
1462839317844406272,Mon Nov 22 17:44:06 +0000 2021,"Marica yo soy ADICTO a tiktok pero MALL rehabilitación conmigo YA",0
1450135374391652360,Mon Oct 18 16:23:10 +0000 2021,"Marica jajajaja me he reido mucho con este tuit.",0
1451245889314504710,Thu Oct 21 17:55:57 +0000 2021,"Marica no se sienten el mal aliento? La gente si es puerca ole",0
1450174812001734659,Mon Oct 18 18:59:52 +0000 2021,"Maricon desviado sexual deberias estar en otra parte no en chile.En enfermo degenerado Chacho qlo.",1
1462244556284510215,Sun Nov 21 02:20:44 +0000 2021,maricon marica mariquita gay desviado homosexual invertido bujarra sarasa puto sodomita trolo bujarron julandron mariposon culero afeminado amariconado,1
1455686923213844480,Wed Nov 03 00:03:02 +0000 2021,Mas tarde se lo llevan para la baticueva y lo encienden a batipicha al cagasten,1
1462518064768069637,Sun Nov 21 20:27:33 +0000 2021,MDELTA?? FALSO ES UNA MISERABLE DELINCUENTE DE INFORMACIÓN ABORTISTA AL SERVICIO D LOS LADRONES DEL PODER DESDE HACE MÁS D 20AÑOS. SU PEOR CASTIGO Q SU HIJO SEA TRAVESTI X FALTA DE  AMOR MATERNO. SÓLO SU MAFIA D ODEBRECH LA ENDIOSA Y LOS IDIOTAS LE CREEN.,1
1457072611825958916,Sat Nov 06 19:49:16 +0000 2021,me acabo de acordar soy bisexual wtf me olvido me gustan los hombres hasta que veo a skz y nct,0
1457710318159859720,Mon Nov 08 14:03:17 +0000 2021,Me cago en tus muertos maricon,1
1462838405088350214,Mon Nov 22 17:40:28 +0000 2021,Me mama tanta marica excusa.,0
1462809134911221767,Mon Nov 22 15:44:10 +0000 2021,me preguntó si era en serio y después andaba maricón,1
1450126921690386433,Mon Oct 18 15:49:34 +0000 2021,Me recordo una amiguita del colegio que siempre decia: Marica que trauma!,0
1461988204735778825,Sat Nov 20 09:22:05 +0000 2021,Me urge que en Korea dejen de ser homofobes y aprueben el matrimonio gay.,0
1462839917013344270,Mon Nov 22 17:46:29 +0000 2021,Me voy a lavar el triple hijeuputa culo otra vez vida re marica la mía,1
1450174159993065477,Mon Oct 18 18:57:17 +0000 2021,merecido por maricon,1
1457086545526145027,Sat Nov 06 20:44:38 +0000 2021,Mi madre me ha vuelto a decir q si estoy SEGURA de que soy lesbiana ..???!???!?!?!?  SIMPLEMENTE PORQUE ?.  PARA :((,0
1462338515480551428,Sun Nov 21 08:34:05 +0000 2021,mi mamá dijo que voley me estaba sacando mucho músculos y que parezco una machorra,0
1457083530479947776,Sat Nov 06 20:32:39 +0000 2021,Mi meta era ser la lesbiana más rosada y creo que lo logré #MarchaDelOrgullo,0
1462130880223318017,Sat Nov 20 18:49:01 +0000 2021,"Mi niño hermoso con su banderita de orgullo gay <3<3<3 Quería hacer un dibujo más complex con su novio pero no se me da eso de dibujar personas rudas aa",0
1450210031610310662,Mon Oct 18 21:19:49 +0000 2021,"Mi perfil empatiza PRIMERO con la gente de mi barrio con las trabajadoras sexuales con las y los trans con la gente de la calle con los que venden en el tianguis con las ancianas y los ancianos con las ""vulgares"" con los rechazados y con los que incomodan a los ""normales""",0
1462401497723977731,Sun Nov 21 12:44:21 +0000 2021,Mi sobrina se compró la pulsera del orgullo gay Y no me negó ni me afirmó nada JDJWHSHSHA pero nos reímos. (?),0
1450174509214941184,Mon Oct 18 18:58:40 +0000 2021,Mmgvo maricon anda a ver si la mujer tuya no se la esta raspando otro,1
1450648943679971329,Wed Oct 20 02:23:54 +0000 2021,"Muy bajito de sal el Latin King le dio amsiedak",1
1462841487549472770,Mon Nov 22 17:52:43 +0000 2021,"Muy marica el maestro de obra que va y le trabaja gratis al PASTOR LADRÓN en su mansión despierten ATEMBADOS.",1
1452648698698211329,Mon Oct 25 14:50:13 +0000 2021,"Muy maricon y seberenda culiada que les pego ayer jajajajaja desculiada no hay pavita",1
1462812066360840193,Mon Nov 22 17:45:03 +0000 2021,"Nea yo no puedo con la cultura de consumo de acá hay una maricada tan maluca de siempre querer todo a huevo todo regalado siempre pedir descuento.Coman mierda marica uno todo lo que estudia lo que gasta y lo que camella pa que le salgan a uno con ""ay un descuentico""",0
