Id,Date,Tweet,Event
1462428767268212736,Sun Nov 21 14:32:43 +0000 2021,"No creo en el aborto por las 3 causales hay que proteger la vida desde el segundo 1 no esta en contra de los wecos xd eso es mentira solo no esta afavor del matrimonio y yo como gay estoy conforme y satisfecho con el acuerdo de union civil",0
1462126043670659078,Sat Nov 20 18:29:48 +0000 2021,"No das visibilidad a su ""feminidad"" a través de insinuar que es afeminado u homosexual le humillas porque consideras que eso es gracioso. No tienes ni la autocrítica ni la humildad de decir la verdad",0
1452657258584629252,Mon Oct 25 15:24:14 +0000 2021,No dije eso. Estaba de buen humor por las palabras que dijo antes de ayudar a la fan a salir de closet. Harry salió del closet indirectamente hace bastante tiempo y no exactamente como bisexual.,0
1449334179817299976,Sat Oct 16 11:19:30 +0000 2021,"No es lo mismo la vaCaGar con la vaCa Bal !Jijueputa arepera uribista !",1
1462142090477985792,Sat Nov 20 19:33:34 +0000 2021,"no es por gatekeppear la machorres pero como me caga ver qué morras así se nombran machorras jajsja cállate el hocico anasofi usar gorra tenis o camisas de botones de vez en cuando no es ser machorra",0
1462343628093804544,Sun Nov 21 08:54:24 +0000 2021,no estoy orgulloso de ser gay como vos no estás orgullosa/o de ser hetero el orgullo radica en “ser” sin que,0
1452666852652498950,Mon Oct 25 16:02:21 +0000 2021,"No existen las feministas que atacan a la gente trans lo que dices es un oxímoron. Las feministas son críticas del género y por lo tanto no pueden comulgar con una ideología que pretende hacer del género una identidad.",0
1462301561804132358,Sun Nov 21 16:46:33 +0000 2021,No importa si ninguna pareja gay se ha casado en Querétaro. Lo importante es que el día que quieran ya pueden hacerlo,0
1462455525568917504,Sun Nov 21 16:19:03 +0000 2021,"No lo creo sinceramente seria una generalización quizás las que has visto se ven así pero no necesariamente todas sería como decir que todos los hombres de aspecto  afeminado son homosexuales.",0
1452668176324513796,Mon Oct 25 16:07:37 +0000 2021,"No lo entienden ni un bando ni el otro unas te llamarán misogino por respetar pronombres y otres transfóbico por estar en contra de la ley trans. Yo soy crítico con parte del nuevo discurso trans pero también con quiénes no les respetan.",0
1457524793624961029,Mon Nov 08 01:46:04 +0000 2021,No mames que el pendejo del Colagusano dijo que ibamos a ser bicampeones no ironicamente JAJAJAJAJAPobre machorra pendejete de cagada,1
1450137743619670023,Mon Oct 18 16:32:34 +0000 2021,"No marica lo que me hubiera sollado ese chisme de Wanda China Benjamin y Icardi.",0
1450192152626008064,Mon Oct 18 20:08:47 +0000 2021,"No mijo admitir que otro vato es guapo no te hace homosexual mas bien a ti te hace pendejo creer que si.",0
1457708943015354368,Mon Nov 08 13:57:49 +0000 2021,"no puede ser si ponen a una bollera y a un maricon a hacer tik toks el dia del orgullo",1
1462255653527998469,Sun Nov 21 03:04:49 +0000 2021,"No puedo identificar tu sexo pero dedusco que eres un afeminado que odia a las mujeres y se nota que eres un gran arrogante con ínfulas de intelectual creo que solo eres una cucaracha que quisiera ser hombre!!",1
1462093285778931713,Sat Nov 20 16:19:38 +0000 2021,"No quieren que tengamos Navidad y Reyes. Seguro que no pasa en Ramadam y el orgullo Gay. Solo es para las fiestas Cristianas.

",1
1457082632882114564,Sat Nov 06 20:29:05 +0000 2021,NO SE SI SOY LESBIANA O BI AYUDA M VA A DAR UN DERRAME CEREBRAL,0
1457727827709607942,Mon Nov 08 15:12:52 +0000 2021,"No seas marica tengo que trabajar",1
1457067838120898561,Sat Nov 06 19:30:18 +0000 2021,"No supero el día que le dije a mi papá que soy bisexual me dijo que me amaba tal y como soy y me pregunto que como era la experiencia(de chismoso se puso) yo amo a ese hombre",0
1451216342678441984,Thu Oct 21 15:58:33 +0000 2021,No te parece extremo pagar para celebrar el Golpe de 73 en una portada de El Mercurio? Ni negar el derecho al aborto a la mujeres? Ni promover la tenencia de armas? Ni oponerse al matrimonio homosexual?,0
1462405221137666053,Sun Nov 21 12:59:09 +0000 2021,"No tendría nada de malo una marcha de orgullo hetero será acaso el mismo día que la marcha gay? Les arruinara algo? Para nada si se arden de eso los de GLTB es que no quieren perder ningún tipo de protagonismo y se sienten presuntamente atacados y ""menos especiales""",1
1452647226887520260,Mon Oct 25 14:44:22 +0000 2021,no yores aly yorar es oara maricones y tu no eres maricon,1
1450481517290008584,Tue Oct 19 15:18:37 +0000 2021,"Noemí 11 años cumplidos ayer tuvo como regalo la bandera del orgullo bisexual porque como aún no sabe si le gustan los chicos o las chicas o ambas y todos nacemos bisexuales ella se considera así hasta que de verdad sepa que le gusta. No puedo estar más orgullosa de ella.",0
1462428455304376330,Sun Nov 21 14:31:29 +0000 2021,Novia? El afeminado por favor si nadie le a conocido una al cuarenton la chimuela es gaysha,1
1451247410181812234,Thu Oct 21 18:02:00 +0000 2021,"Nunca estudien microbiologia eso no da plata marica jajaja",0
1462038811958034438,Fri Aug 28 21:51:49 +0000 2020,"o sea que la lógica de harry es que si una persona utiliza una boa con los colores de la bandera del orgullo ya es gay no?? okay okay interesante muy interesante",0
1448980274876932099,Fri Oct 15 11:53:12 +0000 2021,Ojala este "sepermand no valla a ser el q es cagasten,1
1462424199847464963,Sun Nov 21 14:14:34 +0000 2021,Ojalá y el afeminado hablaré menos del presidente y se dedicara a su trabajo a no ni carrera tiene solo es un # en radio fórmula,1
1452668070175010817,Mon Oct 25 16:07:11 +0000 2021,"Os habéis inventado que las mujeres trans son enemigas del feminismo cuando no sólo están incluidas en él sino que son sus mayores aliadas pero preferís ir contra ellas porque es fácil y podéis oprimirlas más de lo que están. Sois malas personas en resumen",0
1462169403101892608,Sat Nov 20 21:22:06 +0000 2021,"Para mi cruzar la pierna  para un hombre es demas. SE ve como si estuviera buscando verse elegante. El hombre se ve elegante sin tener que hacer eso. Ademas se ve afeminado. Asi como se sento AMLO es perfecto. No tenia las piernas abiertas como fotos de otros como Trump.",1
1451213973190324224,Thu Oct 21 15:49:08 +0000 2021,"Para mi el primero es más corto que  ""homosexual"" pero es su origen implica una minusvalía por eso ya no es adecuado su uso.",0
1450129052405321730,Mon Oct 18 15:58:02 +0000 2021,"Para un grupo que vive con tanto marica de closet (Aeter por ejemplo) deberías ver como los defiendes mejor. Xd",1
1457068021768507396,Sat Nov 06 19:31:02 +0000 2021,"Perfecto la próxima que alguien me llame boludo (como vos) voy a tener más paciencia y entender que no están muy bien. O sea... Si crees que soy conservador por decir que una persona bisexual es bisexual... Algo no va bien.",0
1452666710692179968,Mon Oct 25 16:01:47 +0000 2021,Pero ellos no quieren su propia liga trans la quieren facil compitiendo contra mujeres apoco crees que son tontos?,0
1450529227275649025,Tue Oct 19 18:28:11 +0000 2021,"Pero es sorprendente la recurrencia de estos temas en las conversaciones y en la vida en general de la gente gay y/o bisexual en comparación. Incluso cuando ha pasado esa etapa de autodescubrimiento salida del armario etc…",0
1452666804090937349,Mon Oct 25 16:02:09 +0000 2021,"Pero no finge ser cis de hecho dice publicamente que es trans creo (no tio trans tho)",0
1452648259256729600,Mon Oct 25 14:48:28 +0000 2021,pero pedazo de maricon,1
1462220758227292160,Sun Nov 21 00:46:10 +0000 2021,"Pero sin la chimuela no vende piñas el INE le dio millones a un simple locutora de radio un afeminado que ni es periodista ni tiene estudios profesionales",1
1462392869453537283,Sun Nov 21 12:10:04 +0000 2021,"Pero sus políticas son un asco matrimonio gay adoctrinamiento  gay de niños en las escuelas  abortoetc esto va en contra de la sociedad  .",1
1452666862068801537,Mon Oct 25 16:02:23 +0000 2021,"Piensan que las demandas de las personas trans son capricho y estamos imponiendo una ideología de género cuando al no reconocernos es violar el derecho al libre desarrollo de la personalidad. La inclusion implica cambiar el sist. de poder",0
1457181522071490565,Sun Nov 07 03:02:02 +0000 2021,Pinche machorra de los whiskitos,1
1462811082368634888,Mon Nov 22 15:51:54 +0000 2021,"Pinche pingüino maricon también ya bloqueo de esta Si no fuera por lo que regalano lo escucharía ni spm.",1
1452649186265124867,Mon Oct 25 14:52:09 +0000 2021,"Pique cabron Shakira tiene rabo tu hijo es de Wakaso y tu eres maricon",1
1462154031678251014,Sat Nov 20 20:21:01 +0000 2021,"Podré ser afeminado pendejo voz de niño trolo.Pero nunca Uribista petrista o cabalista",0
1450187662820790279,Mon Oct 18 19:50:56 +0000 2021,Podré ser menor q tú pero al menos yo si respeto gustos y orientaciones no como tú qué la más mínima muestra de afecto hacia una persona de mi mismo género la llamas homosexual tqm<3,0
1451139672512647169,Thu Oct 21 10:53:53 +0000 2021,Por casualidad este tambien no sera cagasten de Bayer.  Un Ricky Martin en potencia pero frustrado,1
1457009384807092232,Sat Nov 06 15:38:01 +0000 2021,"Por comentarios como este es imposible que no veamos que existe un problema. Hay gente a la que #Eternals no les importa como película sino porque “esos loquitos adopten” y que “festus” (sea quien sea) es “gordo negro y homo”.",0
1450188209409900546,Mon Oct 18 19:53:06 +0000 2021,"Por eso lo tapan con ""es humor"" para que no se les note tanto su homofobia y decirle a alguien homosexual como insulto es lo más inmaduro y homofóbico",0
1452666768288272390,Mon Oct 25 16:02:01 +0000 2021,"Por esto las feministas luchamos. Para evitar que niños/as sanas sean medicalizadas de por vida para acabar con una ley trans q los empuja a ello por introducir en las escuelas el cuento de la identidad de género. No hay acoso ni amenaza que opaque este trabajo. Hoy un orgullo.",0
1449768259285307403,Sun Oct 17 16:04:23 +0000 2021,Por que mejor no un revocatorio. Sacan a la arepera claudia a la loka de cali y el ñero de medellin y tumban la JEP?,1
1452655033988812802,Mon Oct 25 15:15:23 +0000 2021,por ti soy bisexual eh,0
1452668239666843650,Mon Oct 25 16:07:52 +0000 2021,"Porque queremos avanzar hacia un municipio más preparado y respetuoso hacia las personas que son parte de las Trans Diversidades te invitamos a participar del #OctubreTRANS de nuestra Oficina de la Diversidad  Mañana  tenemos  actividades desde las 15h en el Teatro Municipal",0
1451017119601242116,Thu Oct 21 02:46:54 +0000 2021,Positivo para cagasten de bayer,1
1450489215054061576,Tue Oct 19 15:49:12 +0000 2021,pq se supone que a los PAN sexual les gustan las personas sin importar si género o sexualidad y pus yo soy bisexual por lo que únicamente me gustan chicas y chicos y no los trans u otros géneros,0
1461964849756487683,Sat Nov 20 07:49:16 +0000 2021,"Prejuzgas porque en ningún momento dijo que importara una mierda. Lo que no se puede hacer es tirar una protesta entera por ese grito porque si aplicamos el mismo baremo el orgullo gay lo tiramos por los lgtbi clasistas/racistas que acuden y el 8M por las transfobas o racistas",0
1455368404836265984,Tue Nov 02 02:57:21 +0000 2021,Premio a la cochina arepera drogadicta y ninfomana,1
1457028074185261058,Sat Nov 06 16:52:17 +0000 2021,"Primero no digas ""ustedes"" soy gay no pertenezco a una secta segundo no es responder violencia con violencia es responder con burla a una ataque defenderse de toda la vida vamos",0
1462810821231263752,Mon Nov 22 15:50:52 +0000 2021,profe maricon que yo no he hecho nada el parte se lo meto a tu madre por el coño,1
1462809812614397953,Mon Nov 22 15:46:51 +0000 2021,Pues tú también tienes mi tuiter maricon no ahy no vive entonces imbécil asin es el Elías cómo ese de imbécil y pesado,1
1457108817162944516,Sat Nov 06 22:13:08 +0000 2021,Pura pinta de camiona machorra mechera.,1
1450136919166238722,Mon Oct 18 16:29:18 +0000 2021,Puro marica le tiene miedo a un video juego. Lo mas seguro tambien tiene miedo a morir.,1
1455167739690201092,Mon Nov 01 13:39:59 +0000 2021,Puro pelao cagasten.,1
1462478937209155591,Sun Nov 21 17:52:04 +0000 2021,"Q se puede esperar de una machorra sometida cómo está!!!   Q pena está  cabra ni lo alcanzó a ver vivo  generación de cabros inútiles son tan flojos q ni siquiera piensan por ellos mismos generación desechable tal como lo q conocieron en su triste vida",1
1457559586500644866,Mon Nov 08 04:04:20 +0000 2021,Qe raro..la machorra siempre trae el pelo corto ..,1
1457068331970727938,Sat Nov 06 19:32:16 +0000 2021,Que gracioso se me hace recordar cuando me di cuenta de que era bisexual y me cuadraron como unas 100 cosas de mi vida,0
1457249178216767488,Sun Nov 07 07:30:53 +0000 2021,Que asco esa malparida que ni arepera es. Arboricida.,1
1451245900139876352,Thu Oct 21 17:56:00 +0000 2021,Que borras el tw marica jaja chupa huevo,1
1452668050382245901,Mon Oct 25 16:07:07 +0000 2021,"Que dicen los que callaron con la camiseta de ""kill the terf""y con las agresiones trans a las feministas abolicionistas de la prostitución que llamarles Manolo es violencia e ir contra los derechos humanos. No falta ni uno oye. Con lo calladitos que estuvieron entonces todos",0
1457072328261574656,Sat Nov 06 19:48:08 +0000 2021,"Que horrible se siente cuando por ser bisexual la gente te trata de fácil de qué no tenes valores y que al decir que sos bisexual ya estás haciendo alusión a que la gente te puede buscar para cojer te reducen a eso cuando simplemente es tu orientación sexual.",0
1462550438444556292,Sun Nov 21 22:36:12 +0000 2021,"Que rabia k los tíos con paquete grande obtengan más reconocimiento en redes que una travesti que se pasa 5 horas maquillándose currándose un look buscando localización..XDD",0
1449407105660817419,Sat Oct 16 16:09:17 +0000 2021,Que si usted no pudo como alcalde con las basuras menos con el país. La arepera vendida volvió un mierdero la ciudad!,1
1462277449174061060,Sun Nov 21 04:31:26 +0000 2021,Que tiene de malo que un artista del regional mexicano sea gay y le hayan propuesto matrimonio? :|,0
1449140251012878339,Fri Oct 15 22:28:54 +0000 2021,Que vaina dandole publicidad a todo lo q dice esta arepera .,1
1452668174235799555,Mon Oct 25 16:07:36 +0000 2021,"Quien piense que los ataques brutales que estamos viviendo estos días las personas trans no va con él o ella se equivoca cualquier manifestación del fascismo en una sociedad acaba devastando más de lo que se pensó inicialmente.",0
1450529511662137352,Tue Oct 19 18:29:19 +0000 2021,Quiero un amigo gay,0
1462429267338440709,Sun Nov 21 14:34:42 +0000 2021,"Rechazando y sancionando la ley del matrimonio igualitario es rechazar la igualdad libertad y llevar a cabo una discriminación hacia el pueblo de Tailandia.",0
1457070692822831104,Sat Nov 06 19:41:38 +0000 2021,"reconozco que soy una bisexual reprimida hasta que me tire una piba por dm",0
1461923300163129356,Sat Nov 20 18:11:27 +0000 2021,Recuerden que la toxicidad de lss personas va en cada quien. No tiene nada que ver con si eres gay afeminado o masculino. Sáquense el chip de la cabeza y dejen esos micromachismos.,0
1462307192321761285,Sun Nov 21 06:29:37 +0000 2021,"RT @hm_zubieta: Pero al mismo tiempo que objetifique a la prota y la compare literalmente con un objeto que se supone que es una lesbiana…",0
1462842345481814016,Mon Nov 22 17:56:08 +0000 2021,RT @maatildaaaa__: Lo chimba que es enterarme de todo jajaja y hacerme la marica jajajajajaxd,0
1462808499449126920,Mon Nov 22 15:41:38 +0000 2021,RT @thmitop: @koosidero lyego le decías bottom maldito maricon,1
1451216936281518082,Thu Oct 21 16:00:54 +0000 2021,"Santiago orgulloso homosexual",0
1457083065336012800,Sat Nov 06 20:30:48 +0000 2021,"Se llenan la boca con su hipócrita discurso asegurando que ""Creen en la familia"" Excepto si uno de ellos es: - Gay - Lesbiana - Comunista - Ateo - Agnóstico - Fuma marihuana",0
1450174368760442888,Mon Oct 18 18:58:07 +0000 2021,seee... entero fleto el pajaron ese,1
1462810014637252609,Mon Nov 22 15:47:39 +0000 2021,"seguro que hyungwon y minhyuk me saludaron a kihyun: feliz cumpleaños maricon soplame la vela",1
1456041356229550083,Wed Nov 03 23:31:25 +0000 2021,"Si a tu novio le gusta la limonada cerezada los mochos le quedan mejores q a ti y le gusta la música de Romeo Santos deja ir a ese hpta es caga tiene vena peatica golosa y te pedirá q lo acuñes al culear",1
1457087364254339077,Sat Nov 06 20:47:53 +0000 2021,"Si eres lesbiana y quieres ser madre la Seguridad Social te tiene que pagar la inseminaciòn artificial pero si tienes 70 años y necesitas una dentadura nueva para poder comer te la pagas tú con tu pensión. Me parece un despropósito. Y los recursos son finitos.",0
145052606616723865,Tue Oct 19 18:15:38 +0000 2021,"si es parte es porque es bi o gay. no invisibilizas a la bisexualidad solo por decir que alguien es homosexual no funciona asi. tu discurso está bastante desordenado la verdad",0
1462837515220668419,Mon Nov 22 17:36:56 +0000 2021,Si hay una definición universal de marica esa es @SimonLevyMx,1
1457748222852599812,Mon Nov 08 16:33:54 +0000 2021,Si machorra lo que tu digas,1
1451218510395310084,Thu Oct 21 16:07:09 +0000 2021,"Si mejor démosle el mundial a un país donde te matan si eres homosexual y donde las mujeres no tienen derechos la FIFA es un chiste no puedo espera que se cree la Superliga y manden al carajo esta organización corrupta.",0
1457553602084487174,Mon Nov 08 03:40:33 +0000 2021,Si mira tienes la cara en orden pero tienes cuerpo de lesbiana machorra y a mi me gustan los flacos vergones. Re baii loser.,1
1450489339025104900,Tue Oct 19 15:49:41 +0000 2021,Si soy bisexual no se nota xd?Femboy no se xd. A veces me comporto asi,0
1462522220173950981,Sun Nov 21 20:44:04 +0000 2021,"Si te llamas nubecita debes ser un travesti o una prostituta vieja en ambos casos tu chupas pico por gusto!!!!’",1
1462790594720370691,Mon Nov 22 14:30:29 +0000 2021,Sos patética arepera hpta,1
1462270382006841347,Sun Nov 21 04:03:21 +0000 2021,Soy de la Comunidad LGBTQ. Su comentario no fue ofensivo Laura.Una cosa es que un hombre se vista como mujer para celebrar el mes del orgullo o para una fiesta de disfraces. Cuando el hombre se viste de mujer solo por vestirse El esta confundido. No sabe si es gay o transgenero.,1
1457070333152878593,Sat Nov 06 19:40:13 +0000 2021,"Soy una mujer perfectamente identificada como BISEXUAL. El serlo no significa que pertenezca apoye comulgue con este sector que crece como la pelusa en casa. Si eso dije ""pelusa"".",0
1462430384512241664,Sun Nov 21 14:39:08 +0000 2021,"Sterling entraría bien en el Barca es igual de teatrero y piscinero. Puto enano afeminado. Costumbre hecha.",1
1462158533919707145,Sat Nov 20 20:38:54 +0000 2021,"Sí bueno... Pero devolvé la guita que te afanaste. Vos sos tan miserable e inescrupuloso como esos tipos. Sos un corrupto afeminado pero corrupto al fin...",1
1457462143280771073,Sun Nov 07 21:37:07 +0000 2021,Tipica Machorra!!!,1
1450137707993251847,Mon Oct 18 16:32:26 +0000 2021,"Tan lambon marica!",1
1450540524520214539,Tue Oct 19 19:13:05 +0000 2021,Tiene pinta de cagasten,1
1450209516155453440,Mon Oct 18 21:17:46 +0000 2021,Tu eres positivo para cagasten de Bayer chacha,1
1450133818761940998,Mon Oct 18 16:16:59 +0000 2021,Un marica disfrazado de mujer.,1
1457424139862556677,Sun Nov 07 19:06:07 +0000 2021,Un mensaje para la arepera @ClaudiaLopez  que tiene la Bogota sumida en la delincuencia,1
1457084546873167873,Sat Nov 06 20:36:41 +0000 2021,"Una amiga q es lesbiana dijo q odia a los heteros despues sube a instagram respeto por todas las sexualidades flaca que",0
1462237996338409485,Sun Nov 21 01:54:40 +0000 2021,"Una ex pareja tenía un ligero problema con la homosexualidad así que un día agarré su celular y lo uní como a 15 grupos de facebook de orgullo gay. No creo que haya resuelto nada pero aún me río terriblemente al recordar la cara que puso cuando lo empezaron a aceptar.",0
1452658909546569732,Mon Oct 25 15:30:47 +0000 2021,"una fan le pidió que la ayude a salir del closet y harry le dijo que cuando él levante la bandera esta oficialmente afuera se arrodilló y levantó la bandera bisexual por la fan por favor no paro de llorar",0
1462109857490903045,Sat Nov 20 17:25:29 +0000 2021,Una médica anestesista que participa del orgullo loco al lado de un "la enfermedad mental es un constructo social" no se para ahí: se inventa la historia de la lucha LGTB y de paso borra a la instigadora y convierte en trans a un travesti gay. Esa gente quiere tu voto,1
1462538961134358530,Sun Nov 21 21:50:35 +0000 2021,Uno puso que nati peluso es el travesti de shrek,1
1462840594171052036,Mon Nov 22 17:49:10 +0000 2021,"Usted si es mucho lo marica fea gas la vomita",1
1451243486255198210,Thu Oct 21 17:46:24 +0000 2021,Usted simplemente es un bobo marica que esta en el lugar equivocado,1
1456458069244796928,Fri Nov 05 03:07:18 +0000 2021,Vaya a darse la lengua con su cabal AREPERA de mierda. 2% de favoritismo Jajajjjajajajajajajajajajajajaj.. Siga mongolica estúpida apoyando a la loca.,1
1450174447529381917,Mon Oct 18 18:58:25 +0000 2021,Venga di la nueve ya que todos sabemos que eres un pedazo de maricon,1
1462150178954264585,Sat Nov 20 20:05:42 +0000 2021,Vi la publicación de una delulu diciendo que cuando Harry levantó la bandera del orgullo gay quedó viendo a tae y en el video se ve claramente que quedó viendo al lado contrario es decir donde estaba hobi Y las demás lamepatas le creyeron a la delulu,0
1457049023412539393,Sat Nov 06 18:15:32 +0000 2021,"Vieja fascista machorra indecente admiradora de boric tejia que ser",1
1457518856684154882,Mon Nov 08 01:22:29 +0000 2021,Viejas inutiles y la arepera....,1
1449394787740790789,Sat Oct 16 15:20:20 +0000 2021,Vuelvase arepera o cacorra,1
1449516227152523267,Sat Oct 16 23:22:53 +0000 2021,Vuelvase arepera y no joda,1
1462749651082354688,Mon Nov 22 15:43:15 +0000 2021,willyrex tenes una puta hija dejale un poco de salud ambiental para ella maricon de mi3rda,1
1462541249924112386,Sun Nov 21 21:59:41 +0000 2021,"Wow qué mujer tan femenina ella Claramente se ve que es un travesti como que ya estás preparando el camino para salir del clóset. Y pues ch¡ngue a su madre si te gustan los miembros masculinos pues vas @pedroferriz3",1
1462401557845131264,Sun Nov 21 12:44:36 +0000 2021,"Y a propósito de cómo os definís... Ya sabéis que mi actitud es femenina y que aunque sea un chico no soy un machote ni remotamente... (ni falta que me hace). Entonces ¿a vosotros os atraen los chicos de carácter afeminado?",0
1462809321683795972,Mon Nov 22 15:44:54 +0000 2021,y asi quieres amigos maricon culiao,1
1457065591940870149,Sat Nov 06 19:21:22 +0000 2021,Y como va a tener hijos si es machorra,1
1450686306695139330,Wed Oct 20 04:52:22 +0000 2021,Y es cagasten tambien,1
1457520755269373953,Mon Nov 08 01:30:02 +0000 2021,"Y la machorra justificando a Reynoso con lo de los refuerzos como si de un LATERAL IZQUIERDO dependiera dominar el mediocampo JAJAJAJAJAJAJA",1
1462587195265589256,Mon Nov 22 01:02:15 +0000 2021,Y pensar que en Spiderman la hacen ver cómo una machorra fodonga,1
1457710910496284675,Mon Nov 08 14:05:38 +0000 2021,"Ya es hora de protestar por los exagerados precios de la carne, ¡¿cómo así que una libra de solomo de res está costando ¡26.000 pesos!?! Ahí sí no veo a ningún maricón ""primera linea"" protestando.",1
1450135698082869253,Mon Oct 18 16:24:27 +0000 2021,YA MARICA,0
1451246015286218761,Thu Oct 21 17:56:27 +0000 2021,"Ya me empute marica jajajsja no lo puedo creer.",0
1450652629487558661,Wed Oct 20 02:38:33 +0000 2021,Ya vas tu con tus vainas de cagasten,1
1450194723025526787,Mon Oct 18 20:18:59 +0000 2021,"Yo considero que no es problema que sea  homosexual o lesbiana mientras haga bien el trabajo.",0
1451217720792526858,Thu Oct 21 16:04:01 +0000 2021,Yo no lo veo homofobo. Una es heterosexual y la otra homosexual.,0
1462118599271727104,Sat Nov 20 18:00:13 +0000 2021,"Yo sí shippeo este matrimonio gay interracial que nos montaron en esta versión. En el anime eram guylove sin saber bien por qué acá lo vemos claro",0
1455272456911048705,Mon Nov 01 20:36:06 +0000 2021,Yo tenia dudas de que este man era cagasten pero ya las estoy disipando,1
1457067791601872906,Sat Nov 06 19:30:07 +0000 2021,"¿Entonces uno puede ser culpable e inocente? ¿Un número puede ser par e impar? Si te gustan ambos sexos sos bisexual. No es tan complicado.",0
1461842014010585093,Fri Nov 19 23:41:10 +0000 2021,¿les dejaría de gustar un chico por ser afeminado? Los leo,0
1462541318475894787,Sun Nov 21 22:10:36 +0000 2021,"﻿Se unían todos los prejuicios de la época contra ella: la española que se sentía más inglesa “machorra” una mujer exitosa en su trabajo culta su carácter frío… De todo esto se valió la Guardia Civil y los medios para condenarla #DoloresT5",0
